ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
18-12-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,870.08,0,USD,32,NOS,"FASTENERS-PO Part No:CAL3X13-1190 ALL THREAD STUD,1-1/8""-8UN-2A X 9.00"" LONG BSL-3 ASTM A320 GR.L7 X"
18-12-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,500.16,0,USD,32,NOS,"FASTENERS-PO Part No:GHHN3X13M-1 0 HEAVYHEX NUT,1""-8UNC-2BBSL-3 ASTM A194 GR.7XYLAN 1424 GREEN COATE"
15-12-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1783,0,USD,1,NOS,"INDUSTRIAL VALVE - 100DPC-S,S20,CV BOOST,1.25,4,900,RF,4,900,RF,L (PART NO-720701021)"
15-12-2023,ADES SAUDI LTD CO,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3250,0,USD,1,SET,"GATE VALVE MANUAL-3-1/8""-3K (S200M)DD 1.5 PU PSL-3, PR-2,H2S SERVICE GATE AND SEAT HARD FACED TUNGST"
14-12-2023,"HALLIBURTON ENERGY SVES,INC",Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,46131,0,USD,3,NOS,INDUSTRIAL VALVE HYDRAULIC ACTUATED VALVE 5-1/8 5K TEMP CLASS PX MATERIAL CLASSEE NL PSL 3 PR 2 FORG
14-12-2023,"HALLIBURTON ENERGY SVES,INC",Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,28851,0,USD,3,NOS,INDUSTRIAL VALVE MODEL S100 MANUAL GATEVALVE 5 1/8 5K TEMP CLASS PX MATERIAL CLASS EE NL PSL 3 PR 2
11-12-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,4116,USD,175,PCS,INDUSTRIAL VALVE COMPONENTS-TSS PN RVMV319423T01 ITEM CODE:255591837
08-12-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,15450,0,USD,30,SET,"INDUSTRIAL VALVE COMPONENTS,PLUG-ASSY,175,1.63,S,17-4/CNC68,LONG-A97355US-04 (PART NO-724103287)"
08-12-2023,HMH.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2668.8,0,USD,48,NOS,"SALE OF FASTENERS-ALL THREAD STUD,1-5/8""8UN - 2AX12.25""LONG,BSL 3,ASTM A320 GRL7,XYLAN 1424 BLUE COA"
08-12-2023,HMH.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2670.72,0,USD,96,NOS,"SALE OF FASTENERS-HEAVY HEX NUT,1-5/8""x8UN - 2B,BSL 3,ASTM A194 GR 7,XYLAN 1424BLUE COATED, API 20E"
07-12-2023,ADES SAUDI COMPANY LTD.,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,176,0,USD,32,NOS,"STUD, ALL THREADED 1IN-8UN X 7.50IN LONGMFG: LOCAL P/N # AL-1074Z-2"
07-12-2023,ADES SAUDI COMPANY LTD.,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,640,0,USD,128,NOS,"NUT, HEAVY HEX, 1""-8UNC - MFG: WOM - P/N# L- 10Z-2"
07-12-2023,MASTER OF RIG ADM 689,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,23200,0,USD,2,NOS,"INDUSTRIAL VALVE-GATE VALVE, HYDRAULIC ACTUATED,7-1/16-2K (MODEL S200/S200M)-PSL-3-PR:2F-MATERIAL CL"
07-12-2023,ADES SAUDI COMPANY LTD.,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,208,0,USD,32,NOS,"STUD, ALL THREADED, 1-8 UNR-2A X 8.500""LG -MFG: WOM - P/N # AL-1084Z-2"
06-12-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,5875,USD,1,NOS,INDUSTRIAL USE LUBRICANT- GREASE DESCO 1055 55 GALLON OR 400LB DRUM ITEM CODE: DESCO 1055 - 55 GALLO
27-11-2023,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5665,0,USD,1,NOS,"INDUSTRIAL VALVE GATE VALVE HYDRAULIC ACTUATED(MODEL VARAM) 4-1/16-5000PSI,DD1.5PU PSL-3 PR-2,H2S (A"
22-11-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,72108,0,USD,20,SET,"INDUSTRIAL VALVE-100DPC-S,S20,CV BOOST,1.25,4,2500RTJ,4,2500.RTJ,LF2,17-4PH,CV27,LINER,BARE STEM,ITE"
21-11-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,108162,0,USD,30,NOS,"INDUSTRIALVALVE(100DPC-S,S20,CV BOOST,1.25,4,2500 RTJ,4,2500.RTJ,LF2,17-4PH, CV27,LINER,BARESTEM,ITE"
21-11-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,91620,0,USD,25,NOS,"INDUSTRIALVALVE(100DPC-S,S20,CV BOOST,1.25,4,2500,RTJ,4,600,RF,LF2,17-4, CV27,LINER,BARESTEM,ITEM NU"
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,85,USD,1,PCS,INDUSTRIAL VALVE PARTS-3/8 HP FEMALE ELBOW 60K PSI ITEM NO:HEHF6
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,504,USD,3,PCS,"INDUSTRIAL VALVE PARTS-1/4"" HP TWO WAY ANGLE VALVE30K PSI ITEM NO: SS-NVHF4-12-30"
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,13,USD,2,PCS,INDUSTRIAL VALVE PARTS-SLEEVE 5/4 ITEM NO: S1054101
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,98,USD,2,PCS,INDUSTRIAL VALVE PARTS-5/4 INSERT 3/8-34 HP NIP SS ITEM NO:I40540205B
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,312,USD,33,FTS,INDUSTRIAL VALVE PARTS-5/4 HOSE BLUE ITEM NO: 54001
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,61,USD,6.5,FTS,INDUSTRIAL VALVE PARTS-5/4 HOSE BLUE ITEM NO: 54001
20-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,251,USD,2,PCS,INDUSTRIAL VALVE PARTS-3/8 HP FEMALE CROSS 60K PSI ITEM NO:HCRHF6
17-11-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,72108,0,USD,20,SET,"INDUSTRIAL VALVE-100DPC-S,S20,CV BOOST,1.25,4,2500RTJ,4,2500.RTJ,LF2,17-4PH,CV27,LINER,BARE STEM,ITE"
16-11-2023,ADS Services LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Sri Lanka,0,0,,3,PKG,"INDUSTRIAL VALVE , 01 TO 03"
15-11-2023,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,875,0,USD,1,NOS,"INDUSTRIAL VALVE COMP PART CODE AS1084 MANUAL GATE VALVE 3-1/16 15K,EE,P-X,H2S SERVICE,PSL 3G PR 2,A"
14-11-2023,TECHMATION ELECTRICANDCONTROLS,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,91620,0,USD,25,NOS,"INDUSTRIALVALVE(100DPC-S,S20,CV BOOST,1.25,4,2500,RTJ,4,600,RF,LF2,17-4, CV27,LINER,BARESTEM,ITEM NU"
14-11-2023,TECHMATION ELECTRICANDCONTROLS,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,108162,0,USD,30,NOS,"INDUSTRIALVALVE(100DPC-S,S20,CV BOOST,1.25,4,2500 RTJ,4,2500.RTJ,LF2,17-4PH, CV27,LINER,BARESTEM,ITE"
14-11-2023,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,875,0,USD,1,NOS,"INDUSTRIAL VALVE COMP PART CODE AS1084 MANUAL GATE VALVE 3-1/16""15K,EE,P-X,H2S SERVICE,PSL 3G PR 2,A"
09-11-2023,TECHMATION ELECTRIC AND CONTROLS LTD,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,16150,0,USD,50,PCS,"INDUSTRIAL VALVE COMPONENTS/PLUG-ASSY,1,25,1.63,S,17-4/CNC68/A9282US"
07-11-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4839,0,USD,3,PCS,INDUSTRIAL VALVE COMPONENTS -PARTS FOR MANUAL ADJUSTABLE CHOKE 3 1/8 3K AGAINSTQUATATION S2307-320-R
06-11-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4839,0,USD,3,PCS,INDUSTRIAL VALVE COMPONENTS -PARTS FOR MANUAL ADJUSTABLE CHOKE 3 1/8 3K AGAINSTQUATATION S2307-320-R
04-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2376,USD,3,PCS,"OD 2.25"" X 15.35"" L (+0.250"" - 0"") INCONEL 725 API 6A CRA NICKEL ALLOY ITEM NO: 2.25OD725L15.25"""
04-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2294,USD,3,PCS,"OD 2.25"" X 14.76"" L (+0.250"" - 0"") INCONEL 725 API 6A CRA NICKEL ALLOY ITEM CODE: 2.25OD725L14.76"""
04-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,3250,USD,3,PCS,"OD 2.25"" X 20.98"" L (+0.250"" - 0"") INCONEL 725 API 6A CRA NICKEL ALLOY ITEM CODE: 2.25OD725L20.98"""
01-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1562,USD,10,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 LENGTH 11.10"" ITEM NO: 1.250D718API-L 11.10"
01-11-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1485,USD,10,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 LENGTH 10.63"" ITEM NO: 1.250D718API"
31-10-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,24127,USD,175,PCS,INDUSTRIAL VALVE PARTS- 745/703/B711/716 0.620 ID X 1.125 ODX 1.070/1.032 SH S8532 ITEM NO: 25567020
31-10-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,9459,USD,175,PCS,INDUSTRIAL VALVE PARTS-OPTISEAL ASSY 2.625 X 3.000 S21036 ITEM NO: 255591845
31-10-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,13949,USD,175,PCS,INDUSTRIAL VALVE PARTS-BALANCE SEAL ASSY 1.25 X 1.625 S20844ITEM NO: 255591844
25-10-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,5822,USD,77,PCS,INDUSTRIAL VALVE PARTS-TSS PN DVL20M226-T01EH SEAL FACE 2.382.00 12 PTFE ITEM NO: 24507002
20-10-2023,TECHMATION ELECTRIC AND CONTROLS LTD,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,16150,0,USD,50,SET,"INDUSTRIAL VALVE/PLUG-ASSY,1,25,1,63,S,17-4/CNC68-A92824US(PART NO : 724101287)"
19-10-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3243,0,USD,279,KGS,"INDUSTRIAL VALVE-CHOKE,SCS2,15M,1.5"" WORM GEAR, HYDRAULIC, DIGITAL,410STIANLESSSTEEL/CARBIDE2-1/16""S"
19-10-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,12972,0,USD,504,KGS,"INDUSTRIAL VALVE-ASSEMBLY, CHOKE, SCS2,15M, 1.5,WORM GEARHYDRAULIC, DIGITAL,410STAINLESS STEEL/CARBI"
16-10-2023,DUGELEG AS,Norway,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,81,0,USD,6,SET,"INDUSTRIAL VALVE COMPONENTS-RING GASKETR 39, MATERIAL 316 SS, QCCODES NEEDED: QC01. REFER TO DOCUMEN"
16-10-2023,DUGELEG AS,Norway,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,758.16,0,USD,72,SET,"INDUSTRIAL VALVE COMPONENTS-HEAVY HEX NUT,1-1 4"" 8UN,BSL2,XYLAN 1424 BLUE COATED,ASTM A194 GR 7 API"
16-10-2023,DUGELEG AS,Norway,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,442.8,0,USD,24,SET,"INDUSTRIAL VALVE COMPONENTS-STUD,T/E,1-14-8 X 6.125 LG,BSL 2,BLUE,A320GR L7, API 20E MONOGRAM TAPEND"
16-10-2023,DUGELEG AS,Norway,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,810,0,USD,24,SET,"INDUSTRIAL VALVE COMPONENTS-ALL THREAD STUD,1-1 4""8UN-2A X 16.00""LONG,BSL 2,XYLAN 1424 BLUE COATED,A"
16-10-2023,DUGELEG AS,Norway,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1012.5,0,USD,3,SET,"INDUSTRIAL VALVE COMPONENTS-SPACER, 4-116"" 5K x 5"" LONG, EE-1.5, PU, PSL 3, H2SSERVICE QC CODES NEED"
16-10-2023,DUGELEG AS,Norway,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1728,0,USD,3,SET,"INDUSTRIAL VALVE COMPONENTS-SPACER SPOOL, 4-1 16"" 5K x 8.63"" LONG,EE-1.5, PU, PSL 3, H2S SERVICE, AP"
13-10-2023,ADES SAUDI LTD,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,500,0,USD,1,SET,"INDUSTRIAL VALVE ASSEMBLY GATE VALVE,HYDRAULIC ACTUATED,(MODEL VARAM)4-1/16-15K,EE NL,PX,PSL-3G,PR-2"
04-10-2023,ITAG INTERNATIONAL W.L.L.,Qatar,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,77.68,0,USD,8,NOS,"SALE OF FASTENERS-TAP END STUD ,1-1/8""-8UN X5-3/4""LONG ASTM  A193 GR B7-BSL 2-XYLAN 1070 BLUE COATED"
04-10-2023,ITAG INTERNATIONAL W.L.L.,Qatar,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,66.4,0,USD,8,NOS,"SALE OF FASTENERS-HEAVY HEX NUT,1-1/8:-8UN-ASTM A194 GR 2H BSL 2BSL 2-XYLAN 1070 BLUE COATED-API 20E"
04-10-2023,ITAG INTERNATIONAL W.L.L.,Qatar,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,37.6,0,USD,8,NOS,"SALE OF FASTENERS-TAP END STUD ,3/4""-10UNC X3-7/8""LONG-ASTM A193 GR B7-BSL 2-XYLAN 1070 BLUE COATED-"
04-10-2023,ITAG INTERNATIONAL W.L.L.,Qatar,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,47.2,0,USD,8,NOS,"SALE OF FASTENERS-HEAVY HEX NUT,3/4:-10UNC-ASTM A194 GR 2H BSL 2BSL 2-XYLAN 1070 BLUE COATED-API 20E"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,132,0,USD,8,NOS,"HEAVY HEX NUT,1-1/4"" 8UN -2B-BSL3-ASTM A194 GR 7- XYLAN 1070 BLUE COATED-API 20EMONOGRAMMED"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,540,0,USD,24,NOS,"HEAVY HEX NUT,1-3/8"" 8UN -2B-BSL3-ASTM A194 GR 7- XYLAN 1070 BLUE COATED-API 20EMONOGRAMMED"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,486,0,USD,12,NOS,"(P200050/04)(E 1810551 REV.01)TAP END STUD,1-5/8""8UN-2A X 8.500""LONG-BSL3-ASTM A193 GR B7-XYLAN 1070"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,157.6,0,USD,8,NOS,"(P200050/08)(E1910804 REV.01)TAP END STUD,1-1/4"" 8UN -2A X 6.125"" LONG-BSL3-ASTMA193 GR B7-XYLAN 107"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1932,0,USD,24,NOS,"(P200050/11)(E1910801 REV.01)TAP END STUD,2""8UN-2A X 11.750""LONG-BSL3-ASTM A193GR B7-XYLAN 1070 BLUE"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,84.8,0,USD,8,NOS,"HEAVY HEX NUT,7/8"" 9UNC-2B-BSL3- ASTM A194 GR7-XYLAN 1070 BLUE COATED-API 20E MONOGRAMMED"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,612,0,USD,24,NOS,"(P200050/07)(E1910803 REV.01) TAP END STUD,1-3/8"" 8UN-2A X7.500""LONG-BSL3-ASTM A193 GR B7-XYLAN 1070"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,328.8,0,USD,12,NOS,"HEAVY HEX NUT,1-5/8"" 8UN -2B-BSL3-ASTM A194 GR 7- XYLAN 1070 BLUE COATED-API 20EMONOGRAMMED"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1272,0,USD,24,NOS,"HEAVY HEX NUT,2"" 8UN -2B-BSL3-ASTM A194GR 7- XYLAN 1070 BLUE COATED-API 20E MONOGRAMMED"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,86.4,0,USD,8,NOS,"P200050/09(E1910805 REV.01) TAP END STUD,7/8""9UNC-2A X 4.625"" LONG-BSL3-ASTM A193 GR B7-XYLAN 1070 B"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2736,0,USD,48,NOS,"HEAVY HEX NUT,2-1/4"" 8UN -2B-BSL3-ASTM A194 GR 7- XYLAN 1070 BLUE COATED-API 20EMONOGRAMMED"
22-09-2023,REGIONAL MARINE & ENGINEERING,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3710.4,0,USD,24,NOS,"(P200050/10)(E1910802 REV.01)ALLTHREAD STUD,2-1/4""8UN-2AX 22.750""LONG-BSL3-ASTMA193 GR B7-XYLAN 1070"
16-09-2023,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Sri Lanka,0,0,,2,PKG,"INDUSTRIAL VALVE , 01 TO 02"
12-09-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,800,USD,1,PCS,"OD 2.25"" X 15.75L INCONEL 725 API 6A CRA NICKEL ALLOY ITEM CODE: 2.25OD725L15.75 HEAT NO: AVK012"
06-09-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,85100,0,USD,50,SET,"INDUSTRIAL VALVE- BDY,GS,1.25-1.75,4,RTJ,1500,4,RF,600,A,LF2 PROJECT 90711-02 SALES PART-A62342US-03"
05-09-2023,ALSHAWAMIKH OIL SERVICCES SAOC,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1173,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTSSTEM(W/TUNGSTEN CARBIDE TIP)P/N AS1007-0-C1,ASSEMBLY ADJUSTABLE"
28-08-2023,MASTER OF RING ADMARINE337,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4450,0,USD,1,SET,"INDUSTRIAL VALVE (ADJUSTABLE CHOKE,3-1/16"" 10K PSI-MATERIAL CLASS: EE-NL-TEMPERATURE CLASS:PU-PSL LE"
28-08-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,3290,USD,2,PCS,"INDUSTRIAL VALVE PARTS- CYLINDRICAL COMPRESSION SPRING 2-1/16"" 5K ITEM CODE: BS10343"
22-08-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,192,USD,1,PCS,"INDUSTRIAL VALVE PARTS - MTR HYO 4 BLT FLG 1"" KEY SHFT 7/8 SAE PART NO 2065096300"
22-08-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,59,USD,1,PCS,INDUSTRIAL VALVE PARTS - SHFT WG MOD SCT SCS 15T 8 1 24 1 PART NO 2091064203
21-08-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2608,USD,1,NOS,STEM WITH TUNGSTEN CARBIDE TIP ADJUSTABLE CHOKE 3-1/16-AS6A301006F2Z13
19-08-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Oman,0,0,,19,PKG,"INDUSTRIAL VALVE , 01 TO 19"
19-08-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Oman,0,0,,19,PKG,"HS CODE 84818030 INDUSTRIAL VALVE -ASSEMBLY , MANUAL GATE VALVE 2"
18-08-2023,PRESSURE CONTROL SYSTEMS LTD.,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,18907.2,0,USD,4,NOS,INDUSTRIAL VALVE-3-1/16 10M Model S100 Manual Gate Valve Mat 1: EE-NL (H2S Service) Temp: P/U (-20 t
18-08-2023,PRESSURE CONTROL SYSTEMS LTD.,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,8404,0,USD,4,NOS,INDUSTRIAL VALVE-Major Spare Kit for 3-1/16 10K S100 Manual Gate Valve Item Code: AS1045SPK-01
18-08-2023,PRESSURE CONTROL SYSTEMS LTD.,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,8035.2,0,USD,1,NOS,INDUSTRIAL VALVE-Sl Nos: FT-WOV-0100FT-WOV-0103 3-1/16 10M Model S100 HydraulicActuated Gate Valve M
18-08-2023,PRESSURE CONTROL SYSTEMS LTD.,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,8035.2,0,USD,1,NOS,INDUSTRIAL VALVE-Sl Nos: FT-WOV-0100 FT-WOV-0103 3-1/16 10M Model S100 HydraulicActuated Gate Valve
18-08-2023,PRESSURE CONTROL SYSTEMS LTD.,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5625,0,USD,2,NOS,INDUSTRIAL VALVE-Major Spare Kit for 3-1/16 10K S100 Hydraulic Gate Valve Item Code : AS1134SPK-01
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1304.63,0,USD,86,KGS,"NUT,SAYATVA,HEAVY HEX,1 IN8UN-2B,BSL3,ASTM A194GR7,XYLAN 1070 BLUE COATED,API20EMONOGRAMMED ITEM:GHH"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1877.39,0,USD,119,KGS,"STUD,SAYATVA,TAP END,2 IN8UN-2A X 10.500INLG,BSL3,ASTM A320 GR L7,XYLAN1070 BLUE COATED,API 20EMONOG"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,8829,0,USD,261,KGS,"NUT,SAYATVA,HEAVY HEX,2 IN8UN-2B,BSL3,ASTM A194GR7,XYLAN 1070 BLUE COATED,API20EMONOGRAMMED (180 SET"
08-08-2023,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1199.99,0,USD,367,KGS,"INDUSTRIAL VALVE-ASSEMBLY,GATE VALVE MAUAL 3-1/16""-15K,EE,PX,H2S SERVICE,PSL 3G,PR2F,API6A MONOGRAMM"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,351.36,0,USD,21,KGS,"STUD,SAYATVA,TAP END,1-3/8 IN8UN-2A X 7.000 IN LG,BSL3,ASTMA320 GR L7,XYLAN 1070BLUECOATED,API 20E M"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,820.8,0,USD,80,KGS,"STUD,SAYATVA,TAP END,1 IN8UN-2A X 7.500IN LG,BSL3,ASTMA320 GR L7,XYLAN 1070 BLUECOATED,API 20E MONOG"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4248.72,0,USD,123,KGS,"NUT,SAYATVA,HEAVY HEX,1-5/8 IN8UN-2B,BSL3,ASTM A194GR7,XYLAN 1070 BLUE COATED,API20E MONOGRAMMED- GH"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1771.2,0,USD,108,KGS,"STUD,SAYATVA,TAP END,1-5/8 IN8UN-2A X 8.375 IN LG,BSL3,ASTMA320 GR L7,XYLAN 1070BLUECOATED,API 20E M"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2583.19,0,USD,167,KGS,"STUD,SAYATVA,TAP END,2 IN8UN-2A X 10.125INLG,BSL3,ASTM A320 GR L7,XYLAN1070 BLUE COATED,API 20EMONOG"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4028.39,0,USD,234,KGS,"STUD,SAYATVA,TAP END,1-7/8 IN8UN-2A X 11.000 INLG,BSL3,ASTM A320 GR L7,XYLAN1070BLUE COATED,API 20EM"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5594.4,0,USD,357,KGS,"STUD,SAYATVA,TAP END,2 IN8UN-2A X 15.750INLG,BSL3,ASTM A320 GR L7,XYLAN1070 BLUE COATED,API 20EMONOG"
08-08-2023,TECHMATION ELECTRIC AND CONTROLS LTD,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,40848,0,USD,24,SET,"INDUSTRIAL VALVE-BDY,GS,1.25-1.75,4,RTJ,1500,4,RF,600,A,LF2 PROJECT 90711-01/02SALES PART A62342US-0"
