ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2184.4,0,USD,40,NOS,"VALVE PARTS: STEM PACKING : 1.2555"""" WITH WASHER (SP10UT-1250) "
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3177.6,0,USD,80,NOS,"VALVE PARTS: INNER FACE SEAL 3.659"""" OD X 3.386"""" ID X 0.157"""" HT. (IFS10UT-3659) "
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,79.2,0,USD,80,NOS,"VALVE PARTS: GREASE NIPPLE 1/8"""" BSP (GNK ) "
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1509.2,0,USD,40,NOS,"VALVE PARTS: STEM ADAPTER FOR 3-1/16"""" X 10000-15000 PSI TO 4-1/16"""" X 5000-10000 PSI & 5-1/8""""X10000 P"
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3351,0,USD,25,NOS,"VALVE PARTS: STEM FOR 3-1/16"""" X 15000 PS I MANUAL GATE VALVE (10SE7F81-Q) "
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,99.2,0,USD,40,NOS,VALVE PARTS: O-RING SIZE: 97.79MM ID X C /S 5.33MM (OR 344-W)
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022
25-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,396.8,0,USD,80,NOS,VALVE PARTS: NEEDLE ROLLER THRUST BEARIN G (NTA 3244 TRD)
24-01-2020,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,8368.86,0,USD,2,Set,VALVE PARTS SET OF FULL REAPIR KIT FOR 3 -1/6 X 15000 PSI MANUAL GATE VALVE (DETA ILS AS PER INVOICE
24-01-2020,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,37.08,0,USD,6,Pieces,VALVE PARTS CYLINDERICAL PIN (CP03-P)
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,12816.23,0,USD,1,NOS,"PIPE FITTINGS: BUFFER CHAMBER ASSEMBLY 8 -WAY(RHS) (5-WAY:4-1/16""""X10000 PSI  3-WA Y:3-1/16""""X10000 PS"
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5658.03,0,USD,1,NOS,"VALVE & FITTINGS:MANUAL ADJUSTABLE CHOKE :3-1/8""""X5000 PSI  APPLICABLE STANDARD:AS PER API 6A 21ST ED"
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,49012.65,0,USD,15,NOS,"VALVE & FITTINGS:MANUAL GATE VALVE3-1/8"""" X5000 PSI  THROUGH CONDUIT  FULL BORE  M ATERIAL CLASS:EE1."
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4923.06,0,USD,1,NOS,"PIPE FITTINGS: SPACER SPOOL ASEEMBLY:4-1 /16""""X10000 PSI @ 4-1/16""""X10000 PSI  OVER ALL LENGHT:5634MM "
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5658,0,USD,10,NOS,"VALVE & FITTINGS:3-1/8"""" X 5000 PSI WELD NECK FLANGE FOR SPACER SPOOL (S/N # U172 001166 U172001167  "
23-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3076.91,0,USD,1,NOS,"PIPE FITTINGS: SPACER SPOOL ASEEMBLY:4-1 /16""""X10000 PSI @ 4-1/16""""X10000 PSI  OVER ALL LENGHT:3792MM "
22-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,18338.92,0,USD,2,NOS,"VALVE: MANUAL ADJUSTABLE CHOKE:3-1/8"""" X5 000 PSI. AS PER API 6A 21ST EDITION SERV ICE:SOUR  DETAILS "
22-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,6430.04,0,USD,1,NOS,"VALVE: CHECK VALVE:LIFT TYPE:3-1/16"""" X15 000 PSI RING GROOVE:BX-154 DETAILS AS PE R INVOICE"
20-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3170.72,0,USD,1.06,NOS,"PIPE FITTINGS: HEX NUT 1-1/8"""" x 8UN  MAT ERIAL:ASTM A194 GR.7  XYLAN COATED "
20-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,87.36,0,USD,32,NOS,"PIPE FITTINGS: HEX NUT 1"""" x 8UN  MATERIA L:ASTM A194 GR.7  XYLAN COATED "
20-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9.92,0,USD,4,NOS,"PIPE FITTINGS: HEX NUT 5/8"""" x 11UNC  MAT ERIAL:ASTM A194 GR.7  XYLAN COATED "
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1524.88,0,USD,1,NOS,"VALVE - FULL REPAIR KIT FOR2-1/16""""X15000 PSI MANUAL GATE VALVE "
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,13028.04,0,USD,4,NOS,"VALVE - MANUAL GATE 2-1/16"""" X 15000 PSI THROUGH CONDUIT  FULL BORE  RING GROOVE : BX-152  MATERIAL C"
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1276.19,0,USD,1,NOS,"VALVE - FULL REPAIR KIT FOR 2-1/16"""" X 10 000 PSI MANUAL GATE VAVE "
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3747.86,0,USD,1,NOS,"VALVE - FULL REPAIR KIT FOR 3-1/16""""X1500 0 PSI HCR GATE VALVE "
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,12805.52,0,USD,4,NOS,"VALVE - FULL REPAIR KIT FOR 3-1/16"""" X 15 000 PSI MANUAL GATE VAVE "
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,55759.68,0,USD,6,NOS,"VALVE -HCR GATE VALVE 3-1/16"""" X 10000 PS I  THROUGH CONDUIT  FULL BORE  RING GROO VE: BX-154  DOUBLE"
18-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5929.38,0,USD,2,NOS,"VALVE - FULL REPAIR KIT FOR 4-1/16"""" X 10 000 PSI MANUAL GATE VAVE "
17-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022
17-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
17-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,6673.94,0,USD,2,NOS,"VALVE - MANUAL GATE 2-1/16"""" X 15000 PSI THROUGH CONDUIT  FULL BORE  RING GROOVE : BX-152  MATERIAL C"
17-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,75232.62,0,USD,9,NOS,"VALVE - MANUAL GATE 4-1/16"""" X 10000 PSI THROUGH CONDUIT  FULL BORE  RING GROOVE : BX-155  MATERIAL C"
14-01-2020,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,500,0,USD,1,Set,VALVE PARTS PART FOR 3-1/16x15K HCR GATE VALVE CONSISTING OF 6 NOS EACH HOUSING FOR BALANCE (DETAILS
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,25476.93,0,USD,3,NOS,"VALVE- MANUAL GATE VALVE 4-1/16"""" X 10000 PSI  THROUGH CONDUIT  FULL BORE  RING G ROOVE: BX-155  MATE"
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 /01/2017 VALID UPTO 03/01/2022
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,62852.16,0,USD,8,NOS,"VALVE- MANUAL GATE VALVE 3-1/16"""" X 15000 PSI  THROUGH CONDUIT  FULL BORE  RING G ROOVE: BX-154  MATE"
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,305570,0,USD,1,NOS,"CHOKE & KILL MANIFOLD ASSEMBLY: CHOKE & KILL MANIFOLD ASSEMBLY 3-1/8"""" X 5000 PSI AS PER SAUDI ARAMCO"
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,*GREEN CARD NO. KASEZ/12/2016-17 DATED 0 4/01/2017 VALID UPTO 03/01/2022.
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022. * MEI S DESC - OTHER
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5208.92,0,USD,2,NOS,"VALVE- MANUAL GATE VALVE 2-1/16"""" X 10000 PSI  THROUGH CONDUIT  FULL BORE  RING G ROOVE: BX-152  MATE"
13-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022. * MEI S DESC - OTHER.
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9,0,USD,3,NOS,VALVE PARTS O RING OR344-W (DETAILS AS P ER INVOICE)
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,16,0,USD,2,NOS,VALVE PARTS NEEDLE ROLLER THRUST BEARING (DETAILS AS PER INVOICE)
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,45,0,USD,1,NOS,VALVE PARTS OVERRIDE STEM  (DETAILS AS P ER INVOICE)
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,130,0,USD,1,NOS,VALVE PARTS BALANCE STEM (DETAILS AS PER INVOICE)
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,270,0,USD,1,NOS,VALVE PARTS ACTUATOR STEM (DETAILS AS PE R INVOICE)
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO03.01.2022. * MEI S DESC - OTHER
10-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,115800,0,USD,15,NOS,"VALVE - MANUAL GATE VALVE 3-1/16"""" X 1500 0 PSI  THROUGH CONDUIT  FULL BORE  RING GROOVE: BX-154  MAT"
09-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,288,0,USD,3,NOS,VALVE PARTS FLAT RING 100MM OD X 92.2MM ID X 3.5MM THK
09-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,924,0,USD,6,NOS,VALVE PARTS PLUG FOR CHECK VALVE
09-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,948,0,USD,3,NOS,"VALVE PARTS CAGE FOR 3-1/8""""X5000 PSI TO 4-1/16""""X15000 PSI CHECK VALVE "
09-01-2020,WEST LINUS,Norway,JVS INDUSTRIES PVT LTD,India,36628.58,0,USD,2,Pieces,VALVE -HYDRAULIC DRILLING CHOKE 3-1/16x 15000 PSI  RING GROOVE:BX-154 AS PER API 16C 2ND EDITION SE
09-01-2020,WEST LINUS,Norway,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,Pieces,3RD EDITION TEMP RATING P-X MEETS API 6A REQUIR PSL 3G PR2 EE-1.5 RING GROOVE & STEAM PACKIG AREA AL
09-01-2020,WEST LINUS,Norway,JVS INDUSTRIES PVT LTD,India,27471.42,0,USD,2,Pieces,3-1/16x15000 PSI MANUAL DRILLING CHOKE RING GROOVE:BX-154 AS PER API 16C 2ND ED ITION SERVICE:SOUR
09-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,288,0,USD,3,NOS,VALVE PARTS FLAT RING 89.8MM OD X 74.2MM ID X 3.5MM THK
09-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1440,0,USD,6,NOS,VALVE PARTS MODIFIED BX GASKET 144 X 128 .3 X 10
09-01-2020,WEST LINUS,Norway,JVS INDUSTRIES PVT LTD,India,0,0,USD,1,Pieces,REQUIR PSL 3G PR2 EE-1.5 RING GROOVE & S TEAM PACKIG AREA ALLOY 625 OVERLOAD DIST .295MM INLET FLANG
05-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1530,0,USD,3,SET,"VALVE PARTS SET OF SEAL KIT FOR 3-1/16"""" X 150000 PSI MANUAL GATE VALVE CONSISTIN G OF BODY BONNET GA"
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,10.4,0,USD,10,NOS,GREASE NIPPLE 1/8 BSP
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2.61,0,USD,1,NOS,O RING (OR344-W)
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3137.26,0,USD,1,SET,SET OF FULL REPAIR KIT FOR 3-1/16 X 1500 0 PSI MANULA GATE VALVE
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,10.42,0,USD,2,NOS,NEEDLE ROLLER TRHUST BEARING (50.8MM IDX 69.85MM OD X 1.98MM TH)
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,46.9,0,USD,1,NOS,REATINER PLATE FOR 3-1/16 X15000 PSI MAN UAL GATE VALVE
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2.08,0,USD,1,NOS,CYLINDRICAL PIN 12.6MM DIA X 75MM LONG
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1063.12,0,USD,2,SET,VALVE PARTS - SET OF SEAL KIT FOR 3-1/16 X 15000 PSI MANULA GATE VALVE
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,140.71,0,USD,1,SET,SET OF SEAL FOR 3-1/16 X15000 PSI HCR GA TE VALVE ACTUATOR
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1.04,0,USD,1,NOS,O RING (OR224-Q)
03-01-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,515.93,0,USD,1,SET,SET OF SEAL KIT FOR 3-1/16 X 15000 PSI H CR GATE VAVLE
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,5478.44,0,USD,2,Set,FULL REPAIR KIT FOR 4-1/16X10000 PSI MA NUAL GATE VALVE 
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1179.14,0,USD,1,Set,FULL REPAIR KIT FOR 2-1/16X10000 PSI MA NUAL GATE VALVE 
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1408.91,0,USD,1,Set,FULL REPAIR KIT FOR 2-1/16X15000 PSI MA NUAL GATE VALVE 
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,51120,0,USD,6,Pieces,VALVE -HCR GATE VALVE 3-1/16 x 15000 PS
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,11831.64,0,USD,4,Set,FULL REPAIR KIT FOR 3-1/16X15000 PSI MA NUAL GATE VALVE 
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,5436,0,USD,2,Set,FULL REPAIR KIT FOR 4-1/16X10000 PSI MA
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1398,0,USD,1,Set,FULL REPAIR KIT FOR 2-1/16X15000 PSI MA
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,3436,0,USD,1,Set,FULL REPAIR KIT FOR 3-1/16X15000 PSI HC
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,51519.06,0,USD,6,Pieces,VALVE -HCR GATE VALVE 3-1/16 x 15000 PS I  THROUGH CONDUIT  FULL BORE GATE VALVE RING GROOVE: BX-15
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,11740,0,USD,4,Set,FULL REPAIR KIT FOR 3-1/16X15000 PSI MA
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,3462.83,0,USD,1,Set,FULL REPAIR KIT FOR 3-1/16X15000 PSI HC R GATE VALVE 
31-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1170,0,USD,1,Set,FULL REPAIR KIT FOR 2-1/16X10000 PSI MA
30-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,3436,0,USD,1,Set,FULL REPAIR KIT FOR 3-1/16X15000 PSI HC
30-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,5436,0,USD,2,Set,FULL REPAIR KIT FOR 4-1/16X10000 PSI MA
30-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,51120,0,USD,6,Pieces,VALVE -HCR GATE VALVE 3-1/16 x 15000 PS
30-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,11740,0,USD,4,Set,FULL REPAIR KIT FOR 3-1/16X15000 PSI MA
30-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1170,0,USD,1,Set,FULL REPAIR KIT FOR 2-1/16X10000 PSI MA
30-12-2019,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,1398,0,USD,1,Set,FULL REPAIR KIT FOR 2-1/16X15000 PSI MA
28-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5974.46,0,USD,2,SET,"VALVE SET OF FULL REPAIR KIT FOR 4-1/16"""" X 10000 PSI HCR GATE VALVE CONSISTING O F BODY BONNET GASKE"
28-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,6000,0,USD,2,SET,"VALVE SET OF FULL REPAIR KIT FOR 4-1/16"""""
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5073.98,0,USD,2,NOS,"Full Repair Kit for 2-1/16""""x15000 PSI Ma nual Gate Valve OTHER DETAILS AS PER INV OICE & PACKING LIS"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,28897.41,0,USD,3,NOS,"Manual Gate Valve 3-1/16""""x15000 PSI  Thr ough conduit  full bore gate Through con duit  full bore ga"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4598.92,0,USD,1,NOS,"Manual Gate Valve 2-1/16""""x15000 PSI  Thr ough conduit  full bore gate valve  Ring Groove: BX-152 as "
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2203.44,0,USD,2,NOS,"Seal Kit for 4-1/16"""" x 10000 PSI Manual Gate Valve OTHER DETAILS AS PER INVOICE & PACKING LIST"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,30322.56,0,USD,6,NOS,"Full Repair Kit for 3-1/16""""x15000 PSI Ma nual Gate Valve OTHER DETAILS AS PER INV OICE & PACKING LIS"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3315.27,0,USD,1,NOS,"Full Repair Kit for 3-1/8""""x5000 PSI Manu al Adjustable Choke OTHER DETAILS AS PER INVOICE & PACKING "
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,808.6,0,USD,1,NOS,"Seal Kit for 3-1/8""""x5000 PSI Manual Adju stable Choke OTHER DETAILS AS PER INVOIC E & PACKING LIST"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,Export Under Bond NO:B-17/JVS/01/D.WAGH/ 2016-17 DATED 23.03.2017 VALID UPTO 03.0 1.2022 & GREEN CAR
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,10835.26,0,USD,2,NOS,"Full Repair Kit for 3-1/16""""x15000 PSI Ma nual Adjustable Choke OTHER DETAILS AS P ER INVOICE & PACKI"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,409.36,0,USD,1,NOS,"Seal Kit for 3-1/16""""x15000 PSI Check Val ve OTHER DETAILS AS PER INVOICE & PACKIN G LIST"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,8763.21,0,USD,3,NOS,"Full Repair Kit for 3-1/16""""x10000 PSI Ma nual Gate Valve OTHER DETAILS AS PER INV OICE & PACKING LIS"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,11133.44,0,USD,1,NOS,"HCR Gate Valve 4-1/16""""x10000 PSI  Throug h conduit  full bore gate valve  Ring Gr oove: BX-155  Doub"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,262.8,0,USD,1,NOS,"Seal kit for for 3-1/16""""x10000 PSI Posit ive Choke OTHER DETAILS AS PER INVOICE & PACKING LIST"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1000.64,0,USD,1,NOS,"Full Repair Kit for 3-1/16""""x15000 PSI Ch eck Valve OTHER DETAILS AS PER INVOICE & PACKING LIST"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9703.22,0,USD,2,NOS,"Full Repair Kit for 4-1/16"""" x 10000 PSI Manual Gate Valve OTHER DETAILS AS PER I NVOICE & PACKING LI"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1799.14,0,USD,2,NOS,"Seal Kit for 3-1/16""""x15000 PSI HCR Gate Valve OTHER DETAILS AS PER INVOICE & PAC KING LIST"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,3583.12,0,USD,1,NOS,"Full Repair kit for 3-1/16""""x10000 PSI Ma nual Adjustable Choke OTHER DETAILS AS P ER INVOICE & PACKI"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,10056.99,0,USD,1,NOS,"Manual Gate Valve 4-1/16""""x10000 PSI   Th rough conduit  full bore gate valve  Rin g Groove: BX-155 a"
25-12-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,227.42,0,USD,1,NOS,"Seal Kit for 3-1/8"""" x 5000 PSI Positive Choke OTHER DETAILS AS PER INVOICE & PAC KING LIST"
